time,iphone_info,package,mem,cpu,systemCpu,rxBytes,txBytes,rxTcpBytes,txTcpBytes,fps,level,batterytem
2022-05-19 15:51:51.467, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.38, 6.35, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:52.197, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.4, 8.0, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:52.744, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.86, 10.48, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:53.267, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.59, 6.9, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:53.881, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.653, 2.17, 8.7, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:54.558, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.657, 2.7, 8.11, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:55.121, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 1.77, 9.73, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:55.683, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.91, 9.71, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:56.215, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.83, 7.55, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:56.761, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.1, 7.69, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:57.485, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.54, 10.17, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:58.099, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.65, 7.96, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:58.647, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.91, 7.77, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:59.185, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.642, 3.09, 7.22, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:51:59.680, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.657, 2.78, 10.19, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:00.218, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 2.91, 8.74, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:00.756, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.7, 9.91, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:01.407, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.31, 7.69, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:01.990, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.63, 7.89, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:02.560, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.65, 7.96, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:03.125, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.75, 10.09, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:03.649, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.666, 2.83, 9.43, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:04.233, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.642, 2.59, 9.48, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:04.787, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.657, 1.68, 9.24, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:05.384, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 2.83, 9.43, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:05.909, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 3.7, 7.41, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:06.460, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 1.92, 9.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:06.992, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 1.87, 10.28, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:07.500, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.94, 9.8, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:08.034, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.73, 10.0, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:08.606, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.52, 6.72, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:09.175, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.97, 9.9, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:09.672, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.642, 2.75, 9.17, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:10.232, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.657, 3.03, 8.08, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:10.751, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 2.78, 9.26, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:11.295, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 1.92, 9.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:11.805, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.75, 9.17, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:12.370, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.8, 9.35, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:12.907, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.88, 8.65, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:13.446, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.666, 2.7, 9.91, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:13.992, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.24, 8.96, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:14.671, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.666, 2.7, 9.01, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:15.210, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.646, 2.91, 8.74, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:15.729, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 2.91, 8.74, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:16.262, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.78, 8.33, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:16.833, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 1.71, 10.26, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:17.441, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.54, 6.78, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:17.999, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.21, 7.35, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:18.665, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 3.12, 7.29, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:19.343, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 1.91, 7.01, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:19.997, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 5.67, 7.09, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:20.731, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.642, 2.16, 7.91, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:21.423, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.657, 2.8, 8.41, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:21.940, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 2.15, 7.53, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:22.449, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.91, 8.74, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:22.965, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 3.88, 6.98, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:23.643, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.83, 9.43, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:24.169, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.86, 9.52, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:24.667, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 3.09, 8.25, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:25.174, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 3.09, 9.28, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:25.657, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.8, 11.21, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:26.250, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.642, 2.48, 7.44, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:26.834, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.657, 2.86, 8.57, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:27.356, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 2.88, 6.73, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:27.883, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.666, 1.92, 9.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:28.435, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.61, 7.83, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:28.997, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.63, 7.89, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:29.585, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.666, 2.65, 10.62, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:30.142, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 1.69, 11.86, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:30.736, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.8, 9.35, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:31.274, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.657, 2.73, 9.09, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:31.808, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.658, 3.09, 9.28, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:32.321, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.661, 2.8, 7.48, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:32.833, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 1.96, 8.82, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:33.380, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.83, 10.38, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:33.915, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.75, 10.09, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:34.445, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.666, 1.83, 7.32, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:35.278, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.5, 8.33, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:35.884, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.665, 2.75, 10.09, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:36.429, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.643, 2.86, 9.52, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
2022-05-19 15:52:36.967, Samsung SM-G9550;msm8998;3G, com.hcp.flaget, 142.657, 2.04, 6.8, 0.0, 0.0, 0.0, 0.0, 8, 86, 2.6
